"postcode","inwoners","oppervlakte_km2","geometry"
594,9060,40.9798861466369,"MULTIPOLYGON (((209046.3 383328.1, 208993.5 383540.5, 209056.4 384832.4, 209282.3 385086.1, 209426 385006.9, 209779.1 385739.1, 210538.2 386662, 210254.6 386411, 210252.2 387018.8, 209993.2 387112.6, 209170.3 388817.5, 209195.9 389725.7, 209410.1 389731.4, 209294.5 390742.8, 210622.9 390979.7, 211712.6 390906.4, 212355 391303.5, 212334.4 389466.5, 212777.7 388767.8, 213104.8 387656.9, 213121 386961.7, 212883 385471.9, 212934.9 384504.2, 212472.7 384456.3, 212545.6 383079.4, 212032.3 379897.5, 209357.3 378852.1, 208298.3 378810.1, 208009.8 380273.2, 208638.3 381795.6, 208310.1 383502, 208505.8 383535.1, 208502 383317.4, 209046.3 383328.1)))"
595,18955,42.7451740574543,"MULTIPOLYGON (((203764 362265.1, 202864.9 361693, 202183.5 362104.2, 201579.2 362724.1, 201482.8 362536.1, 201323.8 362757.1, 200785.8 362168.1, 200057.5 362160.3, 199699.5 362001.5, 199170.5 362554.3, 198900.1 362586.4, 198811.2 363049.1, 198219.5 363388.6, 198182.2 363867.3, 198614.1 364311.2, 199319.7 364264, 199683.7 364432.8, 199892.4 365166.8, 200702.6 366103.9, 201220.1 365588.4, 201010.6 365815.4, 201278 366694.7, 201821.9 366988.8, 202408.8 366842.3, 202687.8 367378.4, 203954.7 368009.4, 204948.9 369134.7, 205760.1 370559.3, 205891.6 371096.5, 206532.4 371298.7, 208539.9 370290.8, 208836.8 369883.6, 207861.8 367923.4, 206750.7 366530.9, 206448.5 365307, 203764 362265.1)))"
596,20895,70.8326154685558,"MULTIPOLYGON (((203085 381955.2, 203024.7 381392.4, 200889.8 382195.5, 197556.8 381997.6, 192408.3 381224, 192314.9 381727.5, 192640 382700.3, 191780.2 385305.4, 196328.5 387095.8, 196445.3 386869, 197198.8 387230.8, 197016.6 387450.6, 197165 387526.6, 199667.8 388063.9, 200327 388797.5, 200202.5 389065.1, 200664.6 389506.8, 200935.3 389207.6, 201603.2 389078.9, 201821.6 388892.4, 202311.8 388983.6, 202527.6 389476.2, 202808.9 389536.4, 203342.5 389086.2, 203021.6 388652.5, 204032.8 388621, 205707.2 386648, 204788.1 385409.6, 204293.5 384449, 204102.8 384551.5, 203092.1 381952.9, 202510.7 382141.6, 203085 381955.2)))"
597,14845,80.3808697128923,"MULTIPOLYGON (((200150.7 382171, 200889.8 382195.5, 203024 381392.5, 202986.6 380530.6, 202836.7 380401.5, 202984.4 380267.3, 202640.9 379341.3, 202749.1 378736.8, 198966.8 377200, 196956.4 376734, 194733.1 376697, 193992.9 377256.9, 192875 377428.5, 190874.3 380958.8, 195142 381701, 200150.7 382171)), ((204802.4 385409.9, 205707.2 386648, 205654.8 386784.7, 206589.8 387203.8, 207743.5 387140.6, 208358.4 387564.1, 208465.2 387319.1, 209703.5 387876.1, 209993.2 387112.6, 210252.2 387018.8, 210293.7 386379.8, 209426 385006.9, 209282.3 385086.1, 209055.6 384830.7, 208937.1 384193.8, 209045.4 383311, 208499.3 383318.1, 208499.6 383536.3, 208310.1 383502, 208638.3 381795.6, 208009.8 380273.2, 208298.3 378810.1, 207446.2 378682.9, 207038.6 381042.7, 206862.7 380774.7, 206780.8 380920.5, 206294.7 380889.5, 205739.6 381609, 205197.7 381387.4, 203034.6 381456.4, 203071.1 381913.4, 204102.8 384551.5, 204577.3 384180.4, 204297.1 384455.8, 204802.4 385409.9)))"
598,20250,68.4576191139326,"MULTIPOLYGON (((199072.2 373344.1, 200432.9 371526.1, 200887.1 370292.8, 199602.8 368958.5, 198394.6 368234.8, 196943.6 367066.8, 196820.8 366540, 194578.3 368043.6, 193101.8 368674.7, 193242.1 368974.6, 192731.1 369196.1, 192399.8 368976.4, 191272.7 369472.9, 190825.6 370719.4, 191084.6 370868.6, 191519.6 372699.1, 191510.8 373467.4, 191818.2 373474.7, 191515.2 373468.9, 190418.5 375214.4, 192875 377428.5, 193992.9 377256.9, 194733.1 376697, 194926.1 376121.2, 196832.9 376108.7, 197446.9 375772.7, 198422.7 374129.8, 199072.2 373344.1)))"
599,17265,72.7399347482469,"MULTIPOLYGON (((204993.9 369240.7, 203954.7 368009.4, 202687.8 367378.4, 202408.8 366842.3, 201821.9 366988.8, 201211.4 366643.5, 201112.4 365915.8, 201010.6 365815.4, 200702.6 366103.9, 199892.4 365166.8, 199670.1 364421, 199319.7 364264, 198440.2 364234.4, 198532.5 364879.8, 198335.5 365543, 196820.8 366540, 196943.6 367066.8, 198394.6 368234.8, 199602.8 368958.5, 200887.1 370292.8, 200432.9 371526.1, 198448.7 374091.2, 197660.5 375606.8, 196832.9 376108.7, 194932.2 376116.9, 194733.1 376697, 196956.4 376734, 198136.5 376937.9, 202737 378732.9, 202825.5 378531.3, 203467.7 378610.6, 203586.3 378196.6, 203944.4 378008, 203953.8 377652.2, 203733.2 377451.5, 203749.8 376877, 203317.7 377035.1, 203209.7 376926.8, 203396.1 376746, 203300.7 376555.8, 203745.3 376058.7, 203978.6 376139.7, 204625.2 374452.9, 205145 374336.3, 206284.3 372942.2, 205829.5 372463.6, 205947.2 371442.9, 205817.6 370694, 204993.9 369240.7)))"
600,44905,93.0072260314753,"MULTIPOLYGON (((183018.7 361323.6, 183401 360746, 183122.4 360759.4, 182601.4 359120.1, 182152.6 358920.1, 182012.9 358509.4, 180808.4 358585.5, 180483 358324, 180403.1 357856.3, 179910.5 357387.4, 179832.1 357563.9, 179313.1 357415.1, 178909.2 357715.8, 178670.2 357319.8, 178216.9 357284.3, 177478.5 356895.7, 173655.9 356126.9, 173560.2 356507, 173121.3 356759.4, 167494.5 359074.9, 169468.3 359654.7, 169475.4 359444, 171175.8 360032.7, 171496.5 362214.2, 171661.9 364948.9, 172906.4 366831.7, 173706.6 365694.9, 174573.5 365352.2, 175047.6 365344.6, 176184.1 365856.7, 177352.7 366083.6, 178467.5 365983.3, 179127.2 365700.2, 180059.8 363856.5, 182303.6 362389.6, 183018.7 361323.6)))"
601,10340,45.4162819876831,"MULTIPOLYGON (((182338.8 353607.6, 182427.1 353710.4, 181977.4 353842.1, 182238.4 354412.6, 181566.3 354988.2, 180783 355069.8, 180845.8 355175.1, 180058.6 355626.7, 180177.7 355952.7, 180068.7 356110.3, 180516.9 356862.7, 180557.9 357373.6, 180763 357558.3, 180275.2 357703.3, 180474.1 358311.3, 181114.4 358633.2, 181642.9 358454.8, 182012.9 358509.4, 182152.6 358920.1, 182601.4 359120.1, 183122.4 360759.4, 183579.7 360738.1, 187537.4 354009.1, 187949.3 353983.4, 189215.4 353367.7, 190100.3 353960.6, 190654.1 353537.9, 190587 352860.3, 189892.4 352396.8, 189796.5 351568.9, 189385.4 351015, 188507.9 351348.4, 187788.6 350679.6, 186424.8 351677.5, 186580.3 352056.9, 186178.2 352271.5, 186162.8 352648.8, 185576.7 353246.4, 184992.5 352724.3, 184931.3 352243, 184220.8 352687, 183793.5 352105, 183318.2 352042.5, 182844 351598.3, 182318.8 351389, 182248.4 351733.6, 182114.8 351763.8, 182442.4 352288.5, 182434.5 352726.1, 182194.1 352695.1, 182220.9 352948.9, 182058 352943.8, 182088.4 352793.2, 181789.4 352823.6, 181743 353364, 182338.8 353607.6)))"
602,22785,96.6759190001968,"MULTIPOLYGON (((169475.4 359444, 169468.3 359654.7, 167494.5 359074.9, 167103.3 359231.7, 166707.5 361697.2, 166916.8 363696.5, 166812.1 364130.6, 165983.4 364664.9, 164871.3 365838.4, 164194.5 366695.9, 163968.3 367332.2, 163525.9 367443.3, 163971.9 367336, 164284.4 367633.8, 164113.4 367893.7, 164348.8 367704.9, 164853.1 368174, 164992.5 368113, 164854.3 368175.1, 165178.1 368493.5, 166977.2 369799.7, 167037.1 369581.6, 167396.4 369765, 167293.5 370028.8, 167469.5 370159.1, 170201.2 371419.5, 170019.1 371336.9, 169082.7 373052.6, 169030.6 373511.3, 169380.4 373540.9, 169300.1 373742.1, 169625.1 374160.9, 169724 374730.8, 171081.1 376226.6, 170823.7 376477.7, 170858.3 376721.4, 171607.7 376805.3, 172679.6 377851.2, 172573.7 377664.2, 172704.5 377220.2, 173023.9 377314.2, 173094.1 377143.8, 173231.6 377182.6, 173342.9 376106.1, 173885.6 375373.5, 173875.9 374845.6, 173596.4 374767.4, 173546.8 374882.5, 173396.9 374720, 173634.4 373886.5, 173588.5 373250.9, 173794.9 373322.2, 174486.2 370869, 174858.4 370521.9, 174731 369861.3, 174863.5 369576.4, 171661.9 364948.9, 171496.9 362224.2, 171175.8 360032.7, 169475.4 359444)))"
603,22345,116.725366084278,"MULTIPOLYGON (((180579.8 357638, 180763 357558.3, 180557.9 357373.6, 180516.9 356862.7, 180068.7 356110.3, 180121.3 355744.8, 179648.6 355096.1, 179542.4 355292.3, 178245.8 355084.2, 177525.2 354604.9, 177431 354786.3, 176961.2 354831.4, 176983.2 354977.7, 176621.3 354992.2, 176542.1 354838.6, 176129.5 355155.1, 175230.8 354851.7, 175208.1 355065.4, 174844.6 355188.7, 174373.8 355244.4, 173936.6 355071.4, 173352.5 356056.4, 177478.5 356895.7, 178217.8 357284.4, 178670.2 357319.8, 178909.2 357715.8, 179350 357412.2, 179832.1 357563.9, 179921.6 357390.2, 180297.4 357739.2, 180579.8 357638)), ((185579.3 361447, 186107 361405.8, 186346.2 360890, 186598.4 361013.3, 186871.4 360917.1, 186809.7 360771.7, 187024.6 360966, 187215.4 360463.4, 187523.1 360155.2, 187373.1 359938.7, 187762.9 359288.2, 187961.9 359321.2, 187988.7 359139.9, 188374.6 359191.9, 188274.7 358854.3, 186729.3 357165.4, 186236.2 356838.1, 185786 357100.2, 183621.9 360702.9, 183214.9 360958.6, 182590.7 362078.3, 181589.6 362968.5, 180059.8 363856.5, 179127.2 365700.2, 178467.5 365983.3, 177352.7 366083.6, 175940 365776.9, 175047.6 365344.6, 174573.5 365352.2, 173710.5 365691.3, 172906.4 366831.7, 174859.2 369575.1, 186560 373171.6, 186000.4 372185.7, 187411 370264.9, 189204.3 369817.7, 188032 369220.9, 187328.1 367020.3, 186447.9 365699.4, 186553.9 365478, 186166.1 365166.3, 186230.3 364997.9, 184883.8 364736.9, 184708.8 364572.7, 185023.8 364220.6, 184345.9 363858.5, 184296.9 363634.6, 184484.3 363383.8, 184187.6 363279.4, 184514.8 362963.8, 184252.9 362550, 184058.2 362673.2, 184106.2 361629.4, 183927 361466.7, 184589.7 361346.8, 185579.3 361447)))"
604,50005,46.9431420038245,"MULTIPOLYGON (((202148.7 353531.3, 202309 353117.1, 201757.2 352732.4, 201290.3 352641.1, 199932.1 352589, 199698.1 352900.3, 199521.1 352742.2, 199478.4 352917, 199186.8 352935, 198819.9 353211.1, 198282.8 352818.5, 197786.6 352709.3, 197733.2 353355.9, 197520 353411.6, 197444.9 353146.2, 197250.6 353342.7, 197296.2 353631.9, 196903.1 353496.9, 197083.4 353974.5, 196703.8 354259.3, 196091.2 353661, 195985.9 353810.9, 196090.2 353660, 195205.7 352718.2, 194547.3 352305.6, 194158.4 352513.6, 193751 352504.9, 193305.2 353164.3, 193257 353014.3, 192546 353477, 192638.3 353682.4, 192456.4 353844.7, 192647.9 354344.5, 192343.7 354523.1, 193160.2 355868.3, 195653.8 358162.3, 196595.8 359683.4, 197832.1 358473.3, 197946.3 358777, 198300.5 358325.6, 198510.8 358581.7, 198626.4 358320.1, 198727.6 358379.8, 198983.5 358994.8, 199513.6 357794.9, 199969.1 357721.7, 200468.6 357114.3, 200905 356888.9, 201323.2 356881.6, 201680.3 357076.3, 201980.8 357447.8, 201997.2 358207.2, 202674.1 358426.3, 202961 355044.6, 203148.9 354739.1, 202819.6 354740.4, 202759.4 354957.3, 202473.5 354737.2, 202435.2 354879.9, 202088.7 354925.3, 201677.7 354688.1, 201774.7 354404.4, 201666.9 354229.9, 201220.6 354144.1, 201339.4 353854.8, 202059.3 353714.3, 202148.7 353531.3)))"
605,7050,10.8266737421489,"MULTIPOLYGON (((191600.5 353108.8, 191946.9 352936.2, 192351.3 352374, 192088.8 352124.7, 192407.5 351834, 193010.8 350567.4, 191693.3 349291.8, 191466.9 349603.3, 191140.7 349373.5, 190657.1 349650.2, 189955.5 349622.8, 189692.2 349439.2, 189602.3 349600.5, 188991.1 349601.6, 188681.6 350475.1, 188270.1 350490.8, 188154.6 351093.3, 188592.5 351359.3, 189103.4 351028.7, 189491.1 351069.6, 189796.5 351568.9, 189827.6 352250.6, 190029.7 352583.6, 191600.5 353108.8)))"
606,13100,45.0409984481472,"MULTIPOLYGON (((200711 350409.3, 200881.2 350815.9, 200993.3 350705.7, 201302.7 350993.3, 201629 351052.1, 202465.6 350677.5, 202535.8 350497.5, 202711.1 350526.5, 202882.6 350720.4, 202894.5 351140.2, 203280.5 351054.1, 203509.5 351167.6, 205406.8 352556.4, 206266.9 352327.3, 206199.6 352061.7, 206544.3 352300.8, 206656 352111.5, 206812.1 352378.6, 206963.9 352256.7, 207127.6 352405.3, 207778.3 352267.7, 208407.5 352752.6, 208604.9 352621.9, 208928.9 353166.8, 210141.2 352410.2, 209268.5 351756.3, 209315.7 351319.7, 208212.3 351293.1, 207300 350893.3, 206687 350889.1, 206371.3 350614.8, 206374.8 350419.8, 206032.9 350219.2, 204632 349716.3, 204330.3 349745.5, 203993.9 349103.1, 204112.3 348947.9, 203809.9 348736, 203991.2 348579.3, 203747.5 348498.8, 203563.3 348729.3, 203542.9 348302.1, 203204.4 348165.3, 203222.8 347973.9, 202131 347597.4, 201782.3 347017.4, 201895.1 346885.8, 200481.6 345424.7, 200056.6 346000.6, 199893.3 346601.5, 199596.9 346541.1, 199501.1 346810.2, 199697 347080.4, 199119.9 348033.4, 197964.5 347361.5, 197745.7 347882.7, 197844 348462.3, 198044.5 348349.8, 198311.6 348737.3, 198563.1 348759.3, 199146 349317.8, 198998.6 349633.8, 199781.5 349798.3, 199700.6 350062.5, 200378.5 350362, 200424.2 350553.8, 200711 350409.3)), ((193949.8 351390.2, 194387.8 350377.8, 194491.9 350817.3, 194998.6 350359.6, 195405.1 350518.3, 195839 349994.7, 194915.2 349476.4, 195733.9 349077.8, 196173.2 349070.5, 196423.1 348542, 196389.3 348250.8, 196654.4 348155.1, 196665.3 347857.3, 196403.1 347538.5, 196233.3 347676.1, 195958.6 347407.2, 195479.3 347820.3, 194707.1 347231, 194644 347378, 194353.8 347165.1, 193742 347176.8, 193744.4 347349.3, 192782.3 347280.4, 192368.2 347804.9, 191913.5 348894.5, 192042.7 349129.6, 191873 349454.8, 193919.2 351485.6, 193949.8 351390.2)), ((193305.2 353164.3, 193751 352504.9, 194754.4 352331.8, 192997.5 350583.5, 192407.5 351834, 192088.8 352124.7, 192351.3 352374, 191946.9 352936.2, 191600.5 353108.8, 192376.5 353673.4, 192494.9 353961.2, 192639.3 353676.8, 192546 353477, 193257 353014.3, 193305.2 353164.3)))"
607,19910,70.9441652615048,"MULTIPOLYGON (((196993.1 354146.3, 197087.1 353943.3, 196882.6 353531.4, 197296.2 353631.9, 197250.6 353342.7, 197444.9 353146.2, 197520 353411.6, 197733.2 353355.9, 197786.6 352709.3, 198282.8 352818.5, 198819.9 353211.1, 199192.1 352932.7, 199476.9 352917.9, 199521.1 352742.2, 199698.1 352900.3, 199932.1 352589, 200655.6 352665.4, 200673.7 352548, 201757.2 352732.4, 202309 353117.1, 202059.3 353714.3, 201353.8 353845.4, 201220.6 354144.1, 201666.9 354229.9, 201774.7 354404.4, 201677.7 354688.1, 202090.4 354925.8, 202435.2 354879.9, 202473.5 354737.2, 202759.4 354957.3, 202819.6 354740.4, 203148.9 354739.1, 203605.2 353809, 204152.5 353672, 204563.7 353764.8, 204830.7 353620.4, 205636 354075.1, 206406.9 354912.2, 209381.4 356401.8, 210478.4 355517.3, 207562.4 354038, 208928.9 353166.8, 208604.9 352621.9, 208407.9 352752.8, 207778.3 352267.7, 207127.6 352405.3, 206963.9 352256.7, 206812.1 352378.6, 206656 352111.5, 206544.3 352300.8, 206199.6 352061.7, 206266.9 352327.3, 205406.8 352556.4, 203509.5 351167.6, 203280.5 351054.1, 202894.5 351140.2, 202882.6 350720.4, 202680.4 350515, 201679.7 351049.4, 201302.7 350993.3, 200993.3 350705.7, 200881.2 350815.9, 200712.4 350410.8, 200424.2 350553.8, 200378.5 350362, 199700.6 350062.5, 199781.5 349798.3, 199009.1 349645.8, 199123.4 349283.6, 198563.1 348759.3, 198311.6 348737.3, 198044.5 348349.8, 197844 348462.3, 197745.7 347882.7, 196841.1 348077.5, 196716.1 347791.6, 196583.6 347945.8, 196654.4 348155.1, 196350.5 348338.1, 196423.1 348542, 196173.2 349070.5, 195733.9 349077.8, 194915.2 349476.4, 195839 349994.7, 195405.1 350518.3, 194998.6 350359.6, 194491.9 350817.3, 194387.8 350377.8, 193919.1 351485.7, 196699 354257.8, 196781.9 354089.4, 196993.1 354146.3)), ((199039.7 362531.9, 199733.2 361996.9, 200057.5 362160.3, 200785.8 362168.1, 201323.8 362757.1, 201482.8 362536.1, 201579.2 362724.1, 202183.5 362104.2, 202864.9 361693, 203641.2 359982.4, 203819.1 359489.2, 202927.5 359454.7, 202561.2 359241.5, 202604.3 358440.5, 201997.2 358207.2, 201980.1 357446.1, 201323.2 356881.6, 200698.9 356959.9, 199969.1 357721.7, 199513.6 357794.9, 198984 358994.6, 198632 358320.2, 198510.8 358581.7, 198315.7 358344.4, 198127.4 358434.4, 198119.6 358685.4, 197946.3 358777, 197832.1 358473.3, 196595.8 359683.4, 197649.2 360368.5, 198167.6 361120.6, 198418.5 362421.2, 198186.4 363445, 198811.2 363049.1, 198900.1 362586.4, 199039.7 362531.9)))"
608,18140,71.645576889459,"MULTIPOLYGON (((195215.6 357708.9, 194365.8 357075.2, 193896.9 357286.1, 192678.2 357341.3, 192003.1 357677.1, 191857.2 357561.7, 191809.4 357925.1, 191292.9 357568.8, 191491.8 357813.7, 191419.8 358108.2, 190352.8 358740.3, 190625.5 359273.4, 191259.2 359640.6, 192138.8 359724.2, 191915.1 360190.5, 191364.9 360723.2, 191060.7 361553.7, 191405.3 361462.9, 191373.8 361667, 191756.7 361699.8, 191753.5 361878.9, 192056.9 362009.7, 191884.3 362405.2, 192383.4 362406.2, 191898.5 362405.5, 192030.8 362871.9, 191825.7 362939.3, 191871.6 363074.7, 191524.5 363223.2, 190868 363170.3, 190957.6 363271.9, 190647.5 363404.9, 190448.9 363716.1, 190156.9 364713.4, 190055.3 366457.1, 190265.1 366928.8, 190096.5 367635.3, 189855.1 367759.6, 189828.5 367955.5, 190110.5 367996.4, 190130.7 368544.2, 189841.2 369612.8, 191500.1 368847.1, 191275.9 369468.2, 192399.8 368976.4, 192731.1 369196.1, 193242.1 368974.6, 193101.8 368674.7, 194578.3 368043.6, 198335.5 365543, 198531.6 364853.9, 198143.4 363619.3, 198418.5 362421.2, 198107.1 360983.7, 197622.6 360344.2, 196830.1 359927.2, 196412.3 359497.6, 195806 358360.8, 195215.6 357708.9)))"
609,18270,76.2012207251009,"MULTIPOLYGON (((192544 354394.7, 192645.6 354351.7, 192376.5 353673.4, 192012.7 353356.8, 191333.5 353010.3, 190587 352860.3, 190654.1 353537.9, 190296.5 353913.8, 189876.5 353885.6, 189215.4 353367.7, 187916.6 353997.4, 187537.4 354009.1, 185786 357100.2, 186236.2 356838.1, 186729.3 357165.4, 188295.3 358876.6, 188384.7 359187.7, 187988.7 359139.9, 187961.9 359321.2, 187762.9 359288.2, 187373.1 359938.7, 187523.1 360155.2, 187215.4 360463.4, 187024.6 360966, 186809.7 360771.7, 186871.4 360917.1, 186598.4 361013.3, 186346.2 360890, 186100.9 361317.3, 186282.9 361421.6, 183927 361466.7, 184106.2 361629.4, 184059.5 362676.7, 184252.9 362550, 184514.8 362963.8, 184187.6 363279.4, 184484.3 363383.8, 184296.9 363634.6, 184345.9 363858.5, 185023.8 364220.6, 184708.8 364572.7, 184883.8 364736.9, 185977.7 364884.6, 186230.3 364997.9, 186168.2 365150.2, 186768.6 363778.5, 186166.1 365166.3, 186553.9 365478, 186447.9 365699.4, 187328.1 367020.3, 188016.4 369167.4, 189204.3 369817.7, 189841.2 369612.8, 190130.7 368544.2, 190110.5 367996.4, 189828.5 367955.5, 189959 367617.5, 190096.5 367635.3, 190265.1 366928.8, 190055.3 366457.1, 190156.2 364718, 190450.8 363712.1, 190647.5 363404.9, 190957.6 363271.9, 190868 363170.3, 191524.5 363223.2, 192030.8 362871.9, 191884.3 362405.2, 192056.9 362009.7, 191753.5 361878.9, 191756.7 361699.8, 191373.8 361667, 191405.3 361462.9, 191060.7 361553.7, 191364.9 360723.2, 191915.1 360190.5, 192138.8 359724.1, 191253.6 359637.7, 190617.2 359265, 190264.3 358421.3, 190454.1 358650.5, 191346.2 358181.1, 191497.7 357842.3, 191292.9 357568.8, 191809.4 357925.1, 191857.2 357561.7, 192003.1 357677.1, 193143.2 357247.9, 193896.9 357286.1, 194427.7 357015.4, 192851.1 355489.4, 192347.3 354531.8, 192544 354394.7)))"
610,20070,76.8589288665262,"MULTIPOLYGON (((193174.3 345935.4, 193629.1 346300.2, 193214.6 346651.4, 193737.7 347126, 193885.7 347028.2, 193898.5 347178.2, 194464.5 347188.9, 194644 347378, 194707.1 347231, 195479.3 347820.3, 195958.6 347407.2, 196233.3 347676.1, 196403.1 347538.5, 196841.1 348077.5, 197745.7 347882.7, 197964.5 347361.5, 199119.9 348033.4, 199697 347080.4, 199501.1 346810.2, 199596.9 346541.1, 199893.3 346601.5, 200056.6 346000.6, 200483.4 345430.7, 199379.2 345004.1, 199160.3 345195.2, 198914 344842.8, 198599.8 344775.6, 197570 343789.7, 197138.4 342957.6, 196568.8 342697.5, 196672 342382.4, 196388.1 341951.5, 195856.1 341399.7, 195914.7 341101.3, 195729.9 340826.7, 195885.2 340674.7, 195741.9 340327.1, 195813.7 339849.4, 195654.9 339555, 195021.6 339198.9, 195138.8 338894.7, 195023.4 338503, 194461.9 338748, 193644.8 338535.9, 193392.6 339214.1, 192805.4 339988.6, 192260.7 341734.3, 191871.3 342056.9, 188986.8 343324.7, 188645.6 343888.6, 187962.3 344218.6, 188075.8 345123.1, 187521.8 345332.5, 187039.9 344933.7, 187016.8 345609.1, 186487.6 344986.7, 186359.5 345145.6, 186452.9 345292.6, 186367.7 345167.9, 186093.3 345233.6, 186283.8 345812.4, 186208.3 346215.8, 185666.7 346612.7, 184934.8 346525.4, 184670.2 346680.9, 184443.9 347144.6, 184593.2 347743.5, 185639.6 348964.9, 186789.8 349209.3, 187097.5 350243.7, 188154.5 351092.4, 188270.1 350490.8, 188681.6 350475.1, 188640 350310.8, 189094.2 349532.4, 189602.3 349600.5, 189692.2 349439.2, 189955.5 349622.8, 190560.9 349562.4, 190289.2 348808.2, 189764.9 348442.3, 189527.6 348057.8, 190772 348822, 190639.1 348241.9, 189960.6 347491, 189724.3 346942.7, 189694.1 346773.8, 190115.1 346743.5, 190260 346884.7, 190059.8 346150.5, 190202.3 346573.3, 190303.4 346370.2, 190534.4 346382.9, 190626.6 346744.3, 190934.1 346778.2, 191005.9 346084.6, 191843.7 345899.2, 192064.5 345591.3, 192158.6 345752, 192485.2 345618.2, 192501.4 346280.1, 192740.3 346364.8, 193174.3 345935.4)))"
611,14110,38.0624925811876,"MULTIPOLYGON (((190633.4 348235.5, 190704.2 348554.1, 190772 348822, 189527.6 348057.8, 189705.6 348384.3, 190334.9 348872.8, 190562.6 349388.7, 190456.3 349658.5, 191140.7 349373.5, 191466.9 349603.3, 191693.3 349291.8, 191862.4 349459.4, 192262.4 347995.8, 192694.2 347363.8, 193744.4 347349.3, 193742 347176.8, 194044.1 347206.7, 193885.7 347028.2, 193737.7 347126, 193214.6 346651.4, 193629.1 346300.2, 193176.8 345937.4, 192738.1 346365.2, 192501.7 346281, 192485 345615.2, 192157.8 345752, 192064.5 345591.3, 191843.7 345899.2, 191005.9 346084.6, 190930.6 346780.8, 190626.6 346744.3, 190527.3 346629.6, 190643 346434.6, 190303.4 346370.2, 190173.1 346531.8, 190258.4 346889.3, 190115.1 346743.5, 189694.1 346773.8, 189960.6 347491, 190633.4 348235.5)), ((188667.3 339742.7, 189427.2 338780.3, 189353.2 338117.7, 188997.3 338001.3, 188490.2 338251.7, 188272.1 338182.6, 188333.3 337763.3, 187637 337786.5, 187278.4 338929.1, 187443.8 338979.3, 187576.4 338765.8, 187569 339090.6, 187798.9 339101.7, 187772.7 339579.7, 187564.2 339892.9, 186994.7 339664.7, 186597.9 339782.9, 186405.1 340033.9, 185859.9 339894.9, 185639.2 342133.1, 185853.2 342382.6, 186278.1 342451.7, 185746.4 343017.9, 185806.6 343357.8, 184595.8 341148.7, 184428.1 340965.9, 184168.4 340973.9, 183893.8 341247.9, 184011.9 341687.8, 183695.9 342554.3, 184277 343332.3, 184105.5 343802.3, 183630.1 344336.9, 183601.4 344655.5, 183831.8 344968.4, 184495.8 345286.2, 185611.3 344849, 186093.3 345233.6, 186526.7 345010.5, 186338.2 344663.6, 186760.4 345435.6, 187017 345609.1, 187035.7 344906.8, 187521.8 345332.5, 188075.1 345123.6, 187962.3 344218.6, 188645.6 343888.6, 188983.8 343326.8, 191871.2 342056.8, 190395.3 340516.2, 188625 340331, 188667.3 339742.7)))"
